경기도,동두천시,0.56699165 ,0.43607187 ,0.74275707 ,0.60104116 ,0.06957278 ,0.21600000 ,0.01132000 ,0.11300000 ,0.66337500 ,56.00000000 ,4.30000000 ,0.95800000 ,0.35700000 ,0.31000000 ,0.40585009 ,25.10000000 ,28.80000000 ,3.80000000 
경기도,부천시,0.57894228 ,0.38648596 ,0.77762397 ,0.54982894 ,0.11131124 ,0.17700000 ,0.11262000 ,0.12900000 ,0.66337500 ,62.40000000 ,6.60000000 ,0.95000000 ,0.33500000 ,0.35000000 ,0.44972578 ,18.60000000 ,19.90000000 ,8.10000000 
경기도,양주시,0.58043244 ,0.42129424 ,0.75775442 ,0.56057091 ,0.10824072 ,0.27400000 ,0.01235000 ,0.05600000 ,0.66337500 ,52.40000000 ,7.80000000 ,0.95300000 ,0.38200000 ,0.28000000 ,0.31809872 ,29.10000000 ,22.30000000 ,7.70000000 
경기도,양평군,0.48264630 ,0.38880341 ,0.71530735 ,0.63506649 ,0.13309757 ,0.25000000 ,0.00982000 ,0.08400000 ,0.66337500 ,61.90000000 ,8.00000000 ,0.95000000 ,0.36300000 ,0.43000000 ,0.36380256 ,19.80000000 ,19.20000000 ,7.50000000 
경기도,여주시,0.51689555 ,0.38960383 ,0.73493151 ,0.61689966 ,0.09555253 ,0.18200000 ,0.00605000 ,0.05200000 ,0.66337500 ,54.00000000 ,8.20000000 ,0.94500000 ,0.32700000 ,0.46000000 ,0.25228519 ,30.10000000 ,19.80000000 ,9.90000000 
경기도,연천군,0.51074821 ,0.34922219 ,0.74051333 ,0.59236573 ,0.09726781 ,0.50200000 ,0.00164000 ,0.03500000 ,0.66337500 ,56.20000000 ,1.70000000 ,0.96700000 ,0.38900000 ,0.43000000 ,0.17915905 ,16.70000000 ,26.10000000 ,4.50000000 
경기도,의정부시,0.57675003 ,0.43599739 ,0.75914781 ,0.57473327 ,0.11063937 ,0.20800000 ,0.05177000 ,0.11600000 ,0.66337500 ,65.60000000 ,7.40000000 ,0.95000000 ,0.36400000 ,0.29000000 ,0.50274223 ,19.40000000 ,22.90000000 ,6.70000000 
경기도,이천시,0.53472950 ,0.35612910 ,0.77872897 ,0.52418354 ,0.08658119 ,0.25100000 ,0.01455000 ,0.06600000 ,0.66337500 ,59.90000000 ,7.00000000 ,0.95700000 ,0.34200000 ,0.57000000 ,0.22851920 ,28.80000000 ,24.80000000 ,6.90000000 
경기도,파주시,0.58567328 ,0.41805520 ,0.79218920 ,0.53171646 ,0.12089759 ,0.16000000 ,0.02568000 ,0.05700000 ,0.66337500 ,54.70000000 ,7.10000000 ,0.95200000 ,0.35500000 ,0.26000000 ,0.41133455 ,24.40000000 ,20.60000000 ,5.90000000 
경기도,포천시,0.53935492 ,0.40207694 ,0.73794853 ,0.60089227 ,0.08467119 ,0.15200000 ,0.01170000 ,0.07100000 ,0.66337500 ,55.50000000 ,5.30000000 ,0.95700000 ,0.34700000 ,0.31000000 ,0.14990859 ,24.10000000 ,21.80000000 ,4.20000000 
경기도,하남시,0.56438851 ,0.43976560 ,0.74900422 ,0.56461390 ,0.15736602 ,0.17900000 ,0.01129000 ,0.04800000 ,0.66337500 ,59.60000000 ,4.20000000 ,0.95900000 ,0.31500000 ,0.29000000 ,0.40585009 ,17.70000000 ,16.80000000 ,5.30000000 
경기도,광명시,0.56630163 ,0.39635829 ,0.78434525 ,0.54954900 ,0.11463283 ,0.15500000 ,0.02681000 ,0.07900000 ,0.66337500 ,60.20000000 ,5.10000000 ,0.97200000 ,0.33000000 ,0.39000000 ,0.72760512 ,21.90000000 ,15.40000000 ,2.00000000 
경기도,광주시,0.56559751 ,0.43222237 ,0.75155186 ,0.56383393 ,0.13635414 ,0.26100000 ,0.01693000 ,0.04700000 ,0.66337500 ,66.50000000 ,3.90000000 ,0.96800000 ,0.28300000 ,0.52000000 ,0.43144424 ,29.30000000 ,25.10000000 ,16.20000000 
경기도,군포시,0.58283966 ,0.38658623 ,0.79305487 ,0.51485866 ,0.11143523 ,0.18600000 ,0.02412000 ,0.08400000 ,0.66337500 ,59.20000000 ,7.10000000 ,0.95100000 ,0.34400000 ,0.53000000 ,0.48263254 ,25.40000000 ,20.10000000 ,6.10000000 
경기도,성남시 수정구,0.58560074 ,0.42462706 ,0.76934552 ,0.55072172 ,0.12378537 ,0.21900000 ,0.13789000 ,0.14000000 ,0.66337500 ,61.70000000 ,6.00000000 ,0.95700000 ,0.29100000 ,0.27000000 ,0.47349177 ,21.80000000 ,18.40000000 ,5.30000000 
경기도,성남시 중원구,0.58446356 ,0.44288951 ,0.77156396 ,0.54483759 ,0.12378537 ,0.21900000 ,0.13789000 ,0.14000000 ,0.66337500 ,61.70000000 ,6.00000000 ,0.95700000 ,0.29100000 ,0.27000000 ,0.47349177 ,21.80000000 ,18.40000000 ,5.30000000 
경기도,성남시 분당구,0.51161177 ,0.44453528 ,0.73950407 ,0.47124828 ,0.12378537 ,0.21900000 ,0.13789000 ,0.14000000 ,0.66337500 ,61.70000000 ,6.00000000 ,0.95700000 ,0.29100000 ,0.27000000 ,0.47349177 ,21.80000000 ,18.40000000 ,5.30000000 
경기도,수원시 장안구,0.53662810 ,0.34808662 ,0.78260194 ,0.53695634 ,0.10211562 ,0.18600000 ,0.14506000 ,0.11700000 ,0.66337500 ,62.90000000 ,7.30000000 ,0.96000000 ,0.33300000 ,0.29000000 ,0.42047532 ,22.50000000 ,19.80000000 ,4.90000000 
경기도,수원시 권선구,0.54877337 ,0.38890520 ,0.77634370 ,0.52920217 ,0.10211562 ,0.18600000 ,0.14506000 ,0.11700000 ,0.66337500 ,62.90000000 ,7.30000000 ,0.96000000 ,0.33300000 ,0.29000000 ,0.42047532 ,22.50000000 ,19.80000000 ,4.90000000 
경기도,수원시 팔달구,0.52927846 ,0.37481960 ,0.76112261 ,0.53803388 ,0.10211562 ,0.18600000 ,0.14506000 ,0.11700000 ,0.66337500 ,62.90000000 ,7.30000000 ,0.96000000 ,0.33300000 ,0.29000000 ,0.42047532 ,22.50000000 ,19.80000000 ,4.90000000 
경기도,수원시 영통구,0.51811546 ,0.42997545 ,0.80695530 ,0.46590419 ,0.10211562 ,0.18600000 ,0.14506000 ,0.11700000 ,0.66337500 ,62.90000000 ,7.30000000 ,0.96000000 ,0.33300000 ,0.29000000 ,0.42047532 ,22.50000000 ,19.80000000 ,4.90000000 
경기도,시흥시,0.58321386 ,0.41780031 ,0.77507458 ,0.54672111 ,0.08854654 ,0.16100000 ,0.02860000 ,0.06300000 ,0.66337500 ,61.30000000 ,8.20000000 ,0.94900000 ,0.33200000 ,0.38000000 ,0.34917733 ,23.20000000 ,23.50000000 ,5.00000000 
경기도,안산시 상록구,0.53803436 ,0.40448653 ,0.76206305 ,0.54512454 ,0.05991415 ,0.21000000 ,0.08025000 ,0.11000000 ,0.66337500 ,62.10000000 ,9.90000000 ,0.94700000 ,0.34800000 ,0.34000000 ,0.43144424 ,29.20000000 ,24.40000000 ,10.20000000 
경기도,안산시 단원구,0.57884376 ,0.43752097 ,0.79626847 ,0.52794734 ,0.05991415 ,0.21000000 ,0.08025000 ,0.11000000 ,0.66337500 ,62.10000000 ,9.90000000 ,0.94700000 ,0.34800000 ,0.34000000 ,0.43144424 ,29.20000000 ,24.40000000 ,10.20000000 
경기도,안성시,0.55577356 ,0.39294587 ,0.79272765 ,0.55584642 ,0.05294388 ,0.23200000 ,0.01215000 ,0.06300000 ,0.66337500 ,62.10000000 ,8.70000000 ,0.95600000 ,0.39100000 ,0.42000000 ,0.24497258 ,24.80000000 ,20.40000000 ,6.20000000 
경기도,안양시 만안구,0.54940863 ,0.38613564 ,0.77002232 ,0.55725021 ,0.12035765 ,0.19100000 ,0.06111000 ,0.10300000 ,0.66337500 ,62.80000000 ,5.90000000 ,0.95300000 ,0.32300000 ,0.33000000 ,0.49360146 ,18.80000000 ,17.30000000 ,8.10000000 
경기도,안양시 동안구,0.54869167 ,0.38948255 ,0.78562348 ,0.51817685 ,0.12035765 ,0.19100000 ,0.06111000 ,0.10300000 ,0.66337500 ,62.80000000 ,5.90000000 ,0.95300000 ,0.32300000 ,0.33000000 ,0.49360146 ,18.80000000 ,17.30000000 ,8.10000000 
경기도,오산시,0.58098102 ,0.44509605 ,0.78503139 ,0.52307226 ,0.09322374 ,0.24900000 ,0.01643000 ,0.07400000 ,0.66337500 ,60.70000000 ,7.40000000 ,0.95700000 ,0.35300000 ,0.38000000 ,0.34003656 ,21.00000000 ,21.10000000 ,5.40000000 
경기도,용인시 처인구,0.55088932 ,0.39099381 ,0.75713702 ,0.56760578 ,0.11946990 ,0.19400000 ,0.07104000 ,0.07000000 ,0.66337500 ,62.30000000 ,4.00000000 ,0.96200000 ,0.30700000 ,0.41000000 ,0.34734918 ,20.10000000 ,15.50000000 ,2.70000000 
경기도,용인시 기흥구,0.53954858 ,0.42557814 ,0.76115710 ,0.52358331 ,0.11946990 ,0.19400000 ,0.07104000 ,0.07000000 ,0.66337500 ,62.30000000 ,4.00000000 ,0.96200000 ,0.30700000 ,0.41000000 ,0.34734918 ,20.10000000 ,15.50000000 ,2.70000000 
경기도,용인시 수지구,0.53473871 ,0.42025355 ,0.74374881 ,0.50414247 ,0.11946990 ,0.19400000 ,0.07104000 ,0.07000000 ,0.66337500 ,62.30000000 ,4.00000000 ,0.96200000 ,0.30700000 ,0.41000000 ,0.34734918 ,20.10000000 ,15.50000000 ,2.70000000 
경기도,의왕시,0.53723265 ,0.38014313 ,0.77603708 ,0.54462612 ,0.12973241 ,0.16700000 ,0.00916000 ,0.05800000 ,0.66337500 ,64.60000000 ,8.70000000 ,0.96200000 ,0.34300000 ,0.40000000 ,0.44424132 ,23.80000000 ,17.00000000 ,4.60000000 
경기도,평택시,0.57249725 ,0.42461709 ,0.78744372 ,0.53572087 ,0.10020325 ,0.26000000 ,0.03609000 ,0.07200000 ,0.66337500 ,58.70000000 ,5.90000000 ,0.94600000 ,0.40000000 ,0.50000000 ,0.35466179 ,21.50000000 ,20.50000000 ,6.40000000 
경기도,화성시,0.55325453 ,0.40893895 ,0.80473365 ,0.49977654 ,0.12926467 ,0.21400000 ,0.03316000 ,0.04600000 ,0.66337500 ,60.50000000 ,4.50000000 ,0.95200000 ,0.36000000 ,0.39000000 ,0.35466179 ,22.90000000 ,20.70000000 ,3.40000000 
강원도,강릉시,0.60518025 ,0.37462205 ,0.76529887 ,0.60589958 ,0.06919628 ,0.27200000 ,0.02513000 ,0.11600000 ,0.72262500 ,60.40000000 ,7.10000000 ,0.95000000 ,0.36100000 ,0.26000000 ,0.44058501 ,23.10000000 ,23.10000000 ,3.40000000 
강원도,고성군,0.52249513 ,0.27446878 ,0.73486286 ,0.61115023 ,0.10646364 ,0.36200000 ,0.00043000 ,0.01400000 ,0.72262500 ,65.40000000 ,4.20000000 ,0.96500000 ,0.34200000 ,0.11000000 ,0.31078611 ,31.60000000 ,22.40000000 ,3.60000000 
강원도,동해시,0.55253152 ,0.34631527 ,0.76604894 ,0.61358780 ,0.11116063 ,0.31600000 ,0.00933000 ,0.10000000 ,0.72262500 ,57.80000000 ,5.50000000 ,0.95200000 ,0.36400000 ,0.40000000 ,0.21572212 ,25.00000000 ,19.70000000 ,5.70000000 
강원도,삼척시,0.57144756 ,0.38251790 ,0.76445081 ,0.67539706 ,0.07629562 ,0.46500000 ,0.00549000 ,0.07900000 ,0.72262500 ,64.30000000 ,6.10000000 ,0.95200000 ,0.37200000 ,0.18000000 ,0.30530165 ,25.60000000 ,26.40000000 ,4.00000000 
강원도,속초시,0.52831365 ,0.32765765 ,0.73408858 ,0.56235940 ,0.10652050 ,0.33200000 ,0.00815000 ,0.09800000 ,0.72262500 ,59.90000000 ,3.80000000 ,0.96800000 ,0.32500000 ,0.12000000 ,0.19012797 ,19.60000000 ,21.00000000 ,4.90000000 
강원도,양구군,0.52301548 ,0.26355479 ,0.79088034 ,0.52921450 ,0.12681675 ,0.44200000 ,0.00141000 ,0.05900000 ,0.72262500 ,57.60000000 ,6.00000000 ,0.95900000 ,0.37000000 ,0.29000000 ,0.29250457 ,41.00000000 ,20.40000000 ,6.00000000 
강원도,양양군,0.56081127 ,0.29286315 ,0.76259256 ,0.63509950 ,0.12194923 ,0.40700000 ,0.00074000 ,0.02700000 ,0.72262500 ,64.50000000 ,3.80000000 ,0.97300000 ,0.32500000 ,0.09000000 ,0.22851920 ,31.40000000 ,19.60000000 ,4.10000000 
강원도,영월군,0.52107600 ,0.28029627 ,0.73263054 ,0.65945809 ,0.14015498 ,0.47600000 ,0.00234000 ,0.05800000 ,0.72262500 ,59.50000000 ,4.60000000 ,0.94400000 ,0.34100000 ,0.14000000 ,0.20658135 ,20.40000000 ,23.90000000 ,6.00000000 
강원도,원주시,0.56211524 ,0.35961874 ,0.78746778 ,0.55498920 ,0.08504709 ,0.24100000 ,0.03720000 ,0.10800000 ,0.72262500 ,59.80000000 ,6.40000000 ,0.94800000 ,0.33000000 ,0.22000000 ,0.19744059 ,17.50000000 ,20.90000000 ,4.60000000 
강원도,인제군,0.51721176 ,0.27718366 ,0.79087811 ,0.55624828 ,0.13905218 ,0.57100000 ,0.00065000 ,0.02000000 ,0.72262500 ,62.60000000 ,5.90000000 ,0.95400000 ,0.41500000 ,0.30000000 ,0.20840951 ,29.10000000 ,24.60000000 ,10.10000000 
강원도,정선군,0.50566618 ,0.28790702 ,0.73544328 ,0.67309707 ,0.11883227 ,0.45400000 ,0.00170000 ,0.04400000 ,0.72262500 ,60.80000000 ,1.50000000 ,0.95700000 ,0.37800000 ,0.16000000 ,0.00000000 ,5.50000000 ,21.90000000 ,7.20000000 
강원도,철원군,0.54356283 ,0.36920159 ,0.78142077 ,0.57894029 ,0.11665303 ,0.42400000 ,0.00249000 ,0.05200000 ,0.72262500 ,56.00000000 ,4.20000000 ,0.95600000 ,0.39800000 ,0.20000000 ,0.34369287 ,30.20000000 ,20.90000000 ,7.90000000 
강원도,춘천시,0.54577574 ,0.26436969 ,0.78811838 ,0.56345684 ,0.06348958 ,0.23500000 ,0.03929000 ,0.13800000 ,0.72262500 ,60.60000000 ,5.80000000 ,0.95700000 ,0.32600000 ,0.26000000 ,0.41316271 ,29.00000000 ,17.10000000 ,5.40000000 
강원도,태백시,0.54045826 ,0.28942207 ,0.76816322 ,0.65601382 ,0.08303285 ,0.43300000 ,0.00421000 ,0.09100000 ,0.72262500 ,71.00000000 ,7.30000000 ,0.95800000 ,0.39800000 ,0.16000000 ,0.17915905 ,23.00000000 ,26.10000000 ,3.40000000 
강원도,평창군,0.50211511 ,0.30456982 ,0.71806723 ,0.65401655 ,0.14326540 ,0.43400000 ,0.00154000 ,0.03500000 ,0.72262500 ,65.60000000 ,4.40000000 ,0.92900000 ,0.40100000 ,0.33000000 ,0.11517368 ,14.90000000 ,22.80000000 ,4.50000000 
강원도,홍천군,0.53734597 ,0.28369831 ,0.76581474 ,0.61971052 ,0.12533943 ,0.44200000 ,0.00428000 ,0.06000000 ,0.72262500 ,55.50000000 ,5.70000000 ,0.95100000 ,0.36100000 ,0.13000000 ,0.20658135 ,19.70000000 ,20.50000000 ,9.20000000 
강원도,화천군,0.52416038 ,0.27043808 ,0.81133218 ,0.51977823 ,0.12605434 ,0.58600000 ,0.00058000 ,0.02200000 ,0.72262500 ,64.20000000 ,2.90000000 ,0.95800000 ,0.40200000 ,0.23000000 ,0.25045704 ,37.90000000 ,18.60000000 ,7.10000000 
강원도,횡성군,0.50706888 ,0.32995496 ,0.75000000 ,0.65077020 ,0.14873116 ,0.52100000 ,0.00150000 ,0.03200000 ,0.72262500 ,58.60000000 ,3.40000000 ,0.96700000 ,0.33200000 ,0.16000000 ,0.13711152 ,35.80000000 ,21.60000000 ,1.90000000 
충청북도,괴산군,0.52806385 ,0.44114115 ,0.73239788 ,0.66042234 ,0.09010848 ,0.51400000 ,0.00171000 ,0.04300000 ,0.67337500 ,55.90000000 ,5.60000000 ,0.95400000 ,0.40900000 ,0.24000000 ,0.25228519 ,43.90000000 ,21.70000000 ,2.40000000 
충청북도,단양군,0.53648973 ,0.30729792 ,0.78137782 ,0.65503438 ,0.12189689 ,0.54400000 ,0.00104000 ,0.03400000 ,0.67337500 ,57.90000000 ,5.70000000 ,0.95200000 ,0.38800000 ,0.21000000 ,0.24862889 ,31.60000000 ,23.00000000 ,5.00000000 
충청북도,보은군,0.52331359 ,0.30930801 ,0.74936764 ,0.65570450 ,0.12056482 ,0.56800000 ,0.00271000 ,0.07800000 ,0.67337500 ,56.80000000 ,5.50000000 ,0.94200000 ,0.44800000 ,0.28000000 ,0.08409506 ,21.90000000 ,20.60000000 ,10.70000000 
충청북도,영동군,0.53773158 ,0.33718385 ,0.76566580 ,0.63132009 ,0.09868480 ,0.33100000 ,0.00385000 ,0.07600000 ,0.67337500 ,51.40000000 ,4.50000000 ,0.95800000 ,0.35800000 ,0.24000000 ,0.21937843 ,24.60000000 ,21.20000000 ,6.50000000 
충청북도,옥천군,0.53066202 ,0.35356077 ,0.79004680 ,0.65026393 ,0.11190476 ,0.42800000 ,0.00519000 ,0.09900000 ,0.67337500 ,51.50000000 ,5.60000000 ,0.95700000 ,0.31800000 ,0.46000000 ,0.15173675 ,17.90000000 ,24.30000000 ,2.20000000 
충청북도,음성군,0.55547445 ,0.26996038 ,0.80616440 ,0.56839378 ,0.07976854 ,0.33300000 ,0.00664000 ,0.06300000 ,0.67337500 ,59.70000000 ,8.90000000 ,0.93400000 ,0.39900000 ,0.27000000 ,0.10237660 ,17.00000000 ,23.10000000 ,7.20000000 
충청북도,제천시,0.62327372 ,0.29617659 ,0.78017784 ,0.58706024 ,0.06936751 ,0.30400000 ,0.01456000 ,0.10600000 ,0.67337500 ,62.20000000 ,10.30000000 ,0.95000000 ,0.35600000 ,0.34000000 ,0.18464351 ,25.00000000 ,22.70000000 ,14.90000000 
충청북도,증평군,0.54961568 ,0.35696681 ,0.80451668 ,0.54575694 ,0.09745220 ,0.39500000 ,0.00192000 ,0.05000000 ,0.67337500 ,58.60000000 ,9.90000000 ,0.94000000 ,0.38000000 ,0.23000000 ,0.19378428 ,26.50000000 ,24.40000000 ,8.50000000 
충청북도,진천군,0.57155828 ,0.29514407 ,0.83007880 ,0.54999825 ,0.08448725 ,0.35800000 ,0.00514000 ,0.06500000 ,0.67337500 ,59.30000000 ,4.70000000 ,0.96300000 ,0.35100000 ,0.22000000 ,0.18281536 ,32.50000000 ,23.30000000 ,6.00000000 
충청북도,청주시 상당구,0.56149909 ,0.36688368 ,0.79376554 ,0.54241352 ,0.08852439 ,0.20700000 ,0.10189000 ,0.12000000 ,0.67337500 ,64.20000000 ,5.80000000 ,0.95800000 ,0.32700000 ,0.22000000 ,0.28519196 ,22.10000000 ,21.00000000 ,7.10000000 
충청북도,청주시 서원구,0.57514342 ,0.35324362 ,0.81107472 ,0.51616577 ,0.08852439 ,0.20700000 ,0.10189000 ,0.12000000 ,0.67337500 ,64.20000000 ,5.80000000 ,0.95800000 ,0.32700000 ,0.22000000 ,0.28519196 ,22.10000000 ,21.00000000 ,7.10000000 
충청북도,청주시 흥덕구,0.57273215 ,0.36296668 ,0.82363668 ,0.49655011 ,0.08852439 ,0.20700000 ,0.10189000 ,0.12000000 ,0.67337500 ,64.20000000 ,5.80000000 ,0.95800000 ,0.32700000 ,0.22000000 ,0.28519196 ,22.10000000 ,21.00000000 ,7.10000000 
충청북도,청주시 청원구,0.55947732 ,0.38842136 ,0.81990213 ,0.50310067 ,0.08852439 ,0.20700000 ,0.10189000 ,0.12000000 ,0.67337500 ,64.20000000 ,5.80000000 ,0.95800000 ,0.32700000 ,0.22000000 ,0.28519196 ,22.10000000 ,21.00000000 ,7.10000000 
충청북도,충주시,0.54479961 ,0.37197652 ,0.77921240 ,0.56362856 ,0.07175018 ,0.27600000 ,0.02158000 ,0.10100000 ,0.67337500 ,57.90000000 ,6.70000000 ,0.94200000 ,0.38700000 ,0.36000000 ,0.14990859 ,25.00000000 ,26.20000000 ,5.50000000 
충청남도,계룡시,0.58846458 ,0.36704426 ,0.82030876 ,0.48763586 ,0.15041494 ,0.31200000 ,0.00256000 ,0.05800000 ,0.67962500 ,55.10000000 ,3.90000000 ,0.96900000 ,0.29900000 ,0.44000000 ,0.28336380 ,20.80000000 ,15.10000000 ,5.70000000 
충청남도,공주시,0.51139781 ,0.36341468 ,0.75907864 ,0.61546858 ,0.06283685 ,0.34600000 ,0.01422000 ,0.12900000 ,0.67962500 ,53.70000000 ,7.90000000 ,0.93900000 ,0.39900000 ,0.44000000 ,0.30347349 ,24.20000000 ,18.60000000 ,8.00000000 
충청남도,금산군,0.52666007 ,0.34929936 ,0.72870648 ,0.63397038 ,0.06192170 ,0.34000000 ,0.00355000 ,0.06400000 ,0.67962500 ,53.60000000 ,5.70000000 ,0.93200000 ,0.38200000 ,0.38000000 ,0.14808044 ,23.90000000 ,24.10000000 ,7.50000000 
충청남도,논산시,0.55111564 ,0.31620345 ,0.74842847 ,0.60071912 ,0.05963457 ,0.28100000 ,0.01693000 ,0.13400000 ,0.67962500 ,55.30000000 ,9.90000000 ,0.95000000 ,0.39800000 ,0.39000000 ,0.25228519 ,17.00000000 ,23.30000000 ,8.00000000 
충청남도,당진시,0.51799220 ,0.31142766 ,0.76516321 ,0.58015620 ,0.11386719 ,0.33000000 ,0.01342000 ,0.07800000 ,0.67962500 ,55.80000000 ,9.10000000 ,0.93600000 ,0.36700000 ,0.50000000 ,0.30895795 ,20.50000000 ,22.80000000 ,5.30000000 
충청남도,보령시,0.55946460 ,0.33238970 ,0.75304437 ,0.62598425 ,0.10266856 ,0.38200000 ,0.00728000 ,0.06900000 ,0.67962500 ,59.60000000 ,5.00000000 ,0.96300000 ,0.32300000 ,0.29000000 ,0.19195612 ,26.40000000 ,19.80000000 ,9.20000000 
충청남도,부여군,0.53050476 ,0.27281906 ,0.73800022 ,0.67281838 ,0.09564585 ,0.45900000 ,0.00487000 ,0.06900000 ,0.67962500 ,53.10000000 ,3.80000000 ,0.95500000 ,0.32500000 ,0.40000000 ,0.08592322 ,20.90000000 ,15.80000000 ,4.20000000 
충청남도,서산시,0.52862645 ,0.32382710 ,0.77367058 ,0.56302088 ,0.10985197 ,0.34900000 ,0.01373000 ,0.07800000 ,0.67962500 ,61.50000000 ,8.00000000 ,0.93500000 ,0.37100000 ,0.38000000 ,0.41681901 ,26.70000000 ,23.10000000 ,4.90000000 
충청남도,서천군,0.52411663 ,0.27501975 ,0.75335824 ,0.64669068 ,0.10490986 ,0.42400000 ,0.00432000 ,0.07700000 ,0.67962500 ,57.50000000 ,5.00000000 ,0.95400000 ,0.41900000 ,0.45000000 ,0.19195612 ,25.10000000 ,19.50000000 ,5.10000000 
충청남도,아산시,0.53735809 ,0.34992224 ,0.78687539 ,0.52911255 ,0.05067093 ,0.22300000 ,0.02669000 ,0.08100000 ,0.67962500 ,62.90000000 ,6.60000000 ,0.95800000 ,0.38600000 ,0.49000000 ,0.34917733 ,29.90000000 ,21.80000000 ,6.30000000 
충청남도,예산군,0.53081932 ,0.29421987 ,0.73931674 ,0.64891874 ,0.12156964 ,0.41100000 ,0.00621000 ,0.07500000 ,0.67962500 ,53.90000000 ,5.40000000 ,0.94900000 ,0.35300000 ,0.45000000 ,0.20840951 ,17.90000000 ,19.70000000 ,14.00000000 
충청남도,천안시 동남구,0.54407760 ,0.42131206 ,0.75947432 ,0.53247630 ,0.07910994 ,0.21800000 ,0.08982000 ,0.13800000 ,0.67962500 ,60.30000000 ,5.80000000 ,0.94300000 ,0.33400000 ,0.37000000 ,0.40767825 ,30.90000000 ,22.40000000 ,17.10000000 
충청남도,천안시 서북구,0.54161296 ,0.43480563 ,0.79355531 ,0.50106726 ,0.07910994 ,0.21800000 ,0.08982000 ,0.13800000 ,0.67962500 ,60.30000000 ,5.80000000 ,0.94300000 ,0.33400000 ,0.37000000 ,0.40767825 ,30.90000000 ,22.40000000 ,17.10000000 
충청남도,청양군,0.53367363 ,0.29736091 ,0.77507331 ,0.67744987 ,0.13637107 ,0.58900000 ,0.00168000 ,0.05000000 ,0.67962500 ,58.20000000 ,3.00000000 ,0.95000000 ,0.38500000 ,0.35000000 ,0.13893967 ,25.20000000 ,17.70000000 ,6.40000000 
충청남도,태안군,0.49080411 ,0.28517066 ,0.71800265 ,0.66192904 ,0.12792508 ,0.40300000 ,0.00509000 ,0.08000000 ,0.67962500 ,47.50000000 ,4.70000000 ,0.96000000 ,0.36500000 ,0.53000000 ,0.22669104 ,23.50000000 ,19.00000000 ,4.30000000 
충청남도,홍성군,0.55589827 ,0.30168248 ,0.74529404 ,0.60116108 ,0.07103333 ,0.37500000 ,0.01011000 ,0.09700000 ,0.67962500 ,54.60000000 ,8.60000000 ,0.94500000 ,0.39800000 ,0.42000000 ,0.25594150 ,23.00000000 ,20.40000000 ,10.10000000 
전라북도,고창군,0.54217516 ,0.38592109 ,0.73837159 ,0.62197140 ,0.15764007 ,0.54400000 ,0.00642000 ,0.10500000 ,0.69525000 ,60.70000000 ,6.20000000 ,0.95400000 ,0.31900000 ,0.67000000 ,0.31992687 ,32.20000000 ,15.20000000 ,8.70000000 
전라북도,군산시,0.55865624 ,0.33025798 ,0.78830558 ,0.54539920 ,0.07782564 ,0.32500000 ,0.03131000 ,0.11200000 ,0.69525000 ,53.00000000 ,6.50000000 ,0.95800000 ,0.33900000 ,0.32000000 ,0.21572212 ,18.90000000 ,24.10000000 ,6.70000000 
전라북도,김제시,0.53228152 ,0.30236231 ,0.75096612 ,0.60387745 ,0.09567984 ,0.48400000 ,0.01082000 ,0.12200000 ,0.69525000 ,50.80000000 ,9.80000000 ,0.94500000 ,0.36600000 ,0.36000000 ,0.40219378 ,33.90000000 ,18.90000000 ,6.40000000 
전라북도,남원시,0.57231575 ,0.29808619 ,0.75832282 ,0.63415675 ,0.10134660 ,0.41600000 ,0.01199000 ,0.14200000 ,0.69525000 ,57.50000000 ,4.40000000 ,0.95100000 ,0.36400000 ,0.68000000 ,0.10420475 ,19.10000000 ,24.00000000 ,9.60000000 
전라북도,무주군,0.51954015 ,0.26398021 ,0.74997427 ,0.64507274 ,0.13118575 ,0.53500000 ,0.00193000 ,0.07700000 ,0.69525000 ,57.70000000 ,7.00000000 ,0.95700000 ,0.36300000 ,0.28000000 ,0.14259598 ,21.70000000 ,17.70000000 ,4.20000000 
전라북도,부안군,0.55334777 ,0.40771155 ,0.73069853 ,0.55339623 ,0.14532520 ,0.49500000 ,0.00664000 ,0.11700000 ,0.69525000 ,54.40000000 ,6.90000000 ,0.95300000 ,0.32600000 ,0.63000000 ,0.12248629 ,17.10000000 ,23.70000000 ,4.00000000 
전라북도,순창군,0.56100079 ,0.25644079 ,0.76813225 ,0.62321127 ,0.16006032 ,0.63400000 ,0.00276000 ,0.09200000 ,0.69525000 ,55.70000000 ,4.50000000 ,0.94500000 ,0.35300000 ,0.50000000 ,0.09323583 ,24.70000000 ,21.00000000 ,2.40000000 
전라북도,완주군,0.56791142 ,0.30911406 ,0.79081344 ,0.57450066 ,0.05676366 ,0.28200000 ,0.00918000 ,0.09300000 ,0.69525000 ,53.70000000 ,4.80000000 ,0.96200000 ,0.37700000 ,0.39000000 ,0.15722121 ,20.50000000 ,20.40000000 ,3.80000000 
전라북도,익산시,0.59011620 ,0.33048497 ,0.78191508 ,0.54901515 ,0.07310078 ,0.27700000 ,0.04468000 ,0.14600000 ,0.69525000 ,59.50000000 ,4.10000000 ,0.95100000 ,0.31300000 ,0.36000000 ,0.37477148 ,37.10000000 ,14.60000000 ,13.10000000 
